"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"2626",39.0742135687182,-0.118905935294305,1.67061500771942,-0.0711749473965427,0.943258519919149,0.984596635155068,"SH3RF3"
"2627",45.6615041951143,-0.0379458954939839,0.836989613180801,-0.0453361605645005,0.963839365095636,0.991180380360071,"SEPTIN10"
"2628",56.8665670780002,-6.03766747579454,1.62612420801894,-3.71291900460054,0.000204882470483934,0.0048312146186841,"SOWAHC"
"2629",133.190478880674,-1.4983860624788,0.595926022781051,-2.51438266697294,0.0119240972872927,0.102188210038705,"RGPD5"
"2630",225.31678402755,-0.270943031665857,0.496271728465426,-0.545957015330428,0.585095484909092,0.858995983591718,"LIMS3"
"2631",1.41394907955917,-3.15868047220502,5.67981066366478,-0.556124254706573,0.578125915237773,NA,"ENSG00000284337"
"2632",7.13731821475442,-5.49336126053934,2.83405273931103,-1.93834122574402,0.0525816058950737,NA,"MALL"
"2633",9.23690736666324,-1.23488533021108,2.55562591321281,-0.483202695600561,0.628951821553537,NA,"NPHP1"
"2634",247.548504108318,-0.379597041458081,0.473565447312144,-0.801572504101794,0.422800288064011,0.759933060469828,"MTLN"
"2635",0,NA,NA,NA,NA,NA,"ENSG00000257207"
"2636",207.764171908927,-0.233312092926222,0.508345472567013,-0.458963648772274,0.646260270493233,0.88911094560133,"LIMS4"
"2637",187.83470898187,-0.400954711837294,0.640921410464076,-0.625591071371718,0.531583196658558,0.831359209318067,"RGPD6"
"2638",69.3028392889442,-1.40601773627654,0.971701673902891,-1.44696440691431,0.147906892579277,0.477265111748635,"BUB1"
"2639",49.9587703018042,1.01409437029264,0.850789595558182,1.19194495981973,0.23328282755653,0.593886042892818,"ACOXL"
"2640",751.510904506647,0.135535665130366,0.331331935716959,0.409063089065304,0.68249336296564,0.902616274107903,"BCL2L11"
"2641",679.857057755075,-1.47953534590533,0.385112786251412,-3.84182348321056,0.000122123651714384,0.00315859648025341,"ANAPC1"
"2642",78.4810428207802,-2.42433949726496,0.791372205451507,-3.06346303365783,0.00218791234455935,0.0306635096668917,"MERTK"
"2643",458.945811052749,-0.342313902357045,0.354746372348964,-0.964953919304102,0.334567892845824,0.690753132290481,"TMEM87B"
"2644",124.317546161805,-0.387977799819339,0.657660347939367,-0.589936433046301,0.555233267269937,0.842486197873053,"FBLN7"
"2645",147.737829239124,0.0183811991871409,0.575717792656666,0.0319274467831198,0.974529910425696,0.992867985204832,"ZC3H8"
"2646",617.783714166294,0.262636511146595,0.337964208765246,0.77711338755704,0.437091876164891,0.771177169541655,"ZC3H6"
"2647",243.441666330193,0.617539304342424,0.463663974211718,1.33186820345987,0.182903501125192,0.53080089747182,"RGPD8"
"2648",551.651536488307,-0.644058825692708,0.340176301642549,-1.89330891829576,0.0583167998505912,0.281725285238099,"TTL"
"2649",882.796827340878,-0.982872538480366,0.308536332717458,-3.18559739731019,0.00144455470167213,0.0226139203994356,"POLR1B"
"2650",377.449801429464,0.16589173748969,0.382971961830223,0.4331694067025,0.664891702715811,0.894534335202155,"CHCHD5"
"2651",3180.93186003218,0.0281568208229318,0.330711333212364,0.0851401751171649,0.932149951119165,0.982144287117017,"SLC20A1"
"2652",21.8746167870158,1.34915708854892,1.15521845601896,1.16788048314108,0.242854977657863,0.604627129845183,"NT5DC4"
"2653",15.6922723754962,-0.759689693584393,1.38846334732817,-0.547144218856243,0.584279655186484,NA,"CKAP2L"
"2654",0,NA,NA,NA,NA,NA,"IL1A"
"2655",1557.96705884772,0.832387347641938,0.427392336733451,1.94759539678192,0.0514633949994677,0.260782556523224,"IL1B"
"2656",0,NA,NA,NA,NA,NA,"IL37"
"2657",0,NA,NA,NA,NA,NA,"IL36G"
"2658",0.760948290480985,0.861923022025889,5.55608341775621,0.155131404123873,0.876717724959137,NA,"IL36A"
"2659",0,NA,NA,NA,NA,NA,"IL36B"
"2660",0,NA,NA,NA,NA,NA,"IL36RN"
"2661",0,NA,NA,NA,NA,NA,"IL1F10"
"2662",3287.81502165855,2.19668053651882,0.446510692488206,4.91965942467737,8.66949300403279e-07,4.71508554993526e-05,"IL1RN"
"2663",4440.87181928917,0.156983999759084,0.282875856568595,0.554957222802139,0.578923920205517,0.855597588943286,"PSD4"
"2664",25.2837621132527,-7.31878802344114,5.28759856292791,-1.38414214625788,0.166314933947232,0.506949622841809,"PAX8"
"2665",741.504399396706,0.0969079476175677,0.339901718081826,0.285105789298301,0.775563094827642,0.939030911937425,"CBWD2"
"2666",2.14700944313185,-3.76020631209606,4.71780497714925,-0.797024533720379,0.425436782944982,NA,"FOXD4L1"
"2667",275.29922312681,-0.198384422905169,0.452016904382719,-0.438887176522936,0.66074328890705,0.893641252284041,"RABL2A"
"2668",655.250235282966,-0.386092625008427,0.340390132069561,-1.13426503483223,0.256683391229047,0.618306741998423,"SLC35F5"
"2669",13626.9186101505,0.0928760788262336,0.282786631916019,0.328431645431583,0.742585319185257,0.926377246131219,"ACTR3"
"2670",0,NA,NA,NA,NA,NA,"DPP10"
"2671",1252.1462931886,-0.393862193180319,0.294934300762956,-1.33542348977874,0.181737780993197,0.529113967802676,"DDX18"
"2672",1327.88426647764,0.431377512204037,0.272532944523948,1.58284538024405,0.113456710509166,0.414491904482023,"CCDC93"
"2673",614.946641761135,-0.11279155438467,0.399845362325807,-0.282087939518888,0.777876080738339,0.939537883074318,"INSIG2"
"2674",0,NA,NA,NA,NA,NA,"EN1"
"2675",181.18497799431,-2.01884608318759,0.534735904134717,-3.77540776218195,0.000159746129065702,0.00396659754940757,"MARCO"
"2676",0,NA,NA,NA,NA,NA,"C1QL2"
"2677",106.375226518673,-1.4220745983016,0.843328895305982,-1.68626333832144,0.0917450890997989,0.369081890294109,"STEAP3"
"2678",119.471292353102,0.572923173949889,0.589065025134729,0.972597505375323,0.330753382978274,0.687157536333855,"C2orf76"
"2679",1830.0644691411,0.409479998304242,0.267894297549799,1.5285133056187,0.126385142525659,0.438889897865513,"DBI"
"2680",4.40112538400093,-4.79777864620847,3.84933228615357,-1.24639243628474,0.212620356724922,NA,"TMEM37"
"2681",0,NA,NA,NA,NA,NA,"SCTR"
"2682",0.286960767022746,2.72300812989731,5.58735507038183,0.487351903646107,0.626008971393835,NA,"CFAP221"
"2683",135.993924009842,-0.609165335935196,0.52648173065909,-1.1570493342145,0.247252204923865,0.609454996347421,"TMEM177"
"2684",1751.05682265939,-1.05829232985038,0.293032420281269,-3.61151960194223,0.000304408070390584,0.00679777492289436,"PTPN4"
"2685",117.092896800907,0.535661041134285,0.738769032586702,0.725072407622093,0.468407610796218,0.79139716585071,"EPB41L5"
"2686",947.420152532984,-0.0216986725416475,0.384621006765351,-0.0564157239463663,0.955010631006583,0.987798724108989,"TMEM185B"
"2687",6170.85883392274,0.821930451942439,0.335504758207736,2.44983247430882,0.0142922693677045,0.115461265711307,"RALB"
"2688",19.683108083661,-0.65122750654037,1.26809196133894,-0.513549116621448,0.6075672624954,0.870904952021123,"INHBB"
"2689",0,NA,NA,NA,NA,NA,"GLI2"
"2690",52.1344830972867,-0.104036779746934,0.853230917333405,-0.121932735480425,0.902952289886595,0.974724941430829,"TFCP2L1"
"2691",1239.10090690865,-0.322101565585843,0.279725820393409,-1.15149028835749,0.249530588336049,0.611234212744949,"CLASP1"
"2692",654.501620538374,-0.269790665558539,0.341397743914083,-0.790253217450771,0.429379902213713,0.765330391031629,"NIFK"
"2693",1915.57624585852,-0.584480544618676,0.271064838600225,-2.15623888231659,0.0310650168711676,0.190004558642353,"TSN"
"2694",0,NA,NA,NA,NA,NA,"CNTNAP5"
"2695",37557.9429561545,-0.914445215286359,1.02598903394412,-0.8912816658196,0.372778082001908,0.723083118103103,"GYPC"
"2696",0,NA,NA,NA,NA,NA,"TEX51"
"2697",1757.87708308917,-0.151665743231335,0.311019014457703,-0.487641385835464,0.625803875851976,0.881877346591318,"BIN1"
"2698",0.824980883344388,2.76122165197769,5.49344456522403,0.502639394863008,0.615217826553438,NA,"CYP27C1"
"2699",1734.72245025751,-0.314422289834916,0.325410281829654,-0.966233420981793,0.333927392896871,0.690250236883073,"ERCC3"
"2700",3549.8086199166,-0.642184406457605,0.309701089635134,-2.07356198589478,0.0381200087391625,0.216489360723482,"MAP3K2"
"2701",33.9965810730178,-5.29009161039264,1.75025806338437,-3.02246378466242,0.00250726081783874,0.0339264987068709,"PROC"
"2702",1694.02594430906,0.219971162917697,0.286772234344828,0.767058789426573,0.443046562550356,0.775066692246732,"IWS1"
"2703",317.286923149779,-1.20075033378918,0.487752231499433,-2.4618038755002,0.0138240237016369,0.113027578408172,"MYO7B"
"2704",115.135576556577,0.977095634050231,0.587559867748909,1.6629720436723,0.0963180317113547,0.378713156402388,"LIMS2"
"2705",1.54225751351723,-0.539006580495113,5.30647062082708,-0.101575344331427,0.919093750579084,NA,"GPR17"
"2706",2272.99888368741,0.00357984127354636,0.270796687462088,0.0132196641956617,0.989452541251652,0.997720245769037,"WDR33"
"2707",68.1596571641058,-1.20641044303837,0.805655906801412,-1.49742642343183,0.134282337105929,0.45379839719502,"SFT2D3"
"2708",723.438254759557,-0.676914293682802,0.330150619779308,-2.05031962119378,0.0403332511014436,0.224280545372803,"POLR2D"
"2709",478.092471890567,0.128282264404803,0.409141683103956,0.313539953767577,0.75387047106264,0.929791963578354,"AMMECR1L"
"2710",772.112167311845,0.0297150944403083,0.368459195131391,0.0806469069925424,0.935722761282427,0.982985174990403,"SAP130"
"2711",1166.71139760423,-0.658150936036726,0.291900907954721,-2.2547067107404,0.0241517441623357,0.163336705405929,"UGGT1"
"2712",559.269980037682,-0.532833009738815,0.349634097967269,-1.52397324184524,0.127515395617559,0.441188091547721,"HS6ST1"
"2713",5.60571729883352,-1.54554081502576,2.51380769633565,-0.614820623422656,0.538673187928015,NA,"RAB6C"
"2714",1.39383139523516,-3.13888502146774,5.47324312906409,-0.573496361745671,0.566308661811691,NA,"POTEF"
"2715",1.88526543941223,-3.57364273664064,5.67214717754329,-0.630033499622352,0.528672666800263,NA,"CCDC74B"
"2716",1421.01792385,0.235957940142599,0.278191603920036,0.848184980487128,0.396334960476158,0.743624241445361,"SMPD4"
"2717",1580.78436905387,0.672270308266267,0.347921278961311,1.93224832431426,0.0533288632421526,0.266714245127963,"MZT2B"
"2718",0,NA,NA,NA,NA,NA,"TUBA3E"
"2719",1917.84387270236,0.130703373081276,0.312781894762422,0.417873845225453,0.676039356179283,0.900914329456345,"CCDC115"
"2720",1313.00097869555,-0.536719467931493,0.322117538570022,-1.66622243021648,0.0956691200118503,0.377747391896908,"IMP4"
"2721",6856.7950920309,-0.285981467132419,0.316800897453221,-0.902716720285324,0.366676260111506,0.717771014220363,"PTPN18"
"2722",5.01904502873324,2.34247436358864,2.31746839271467,1.0107902101071,0.312116849723725,NA,"POTEI"
"2723",0.222928174159342,-0.68136789399358,5.77057598180488,-0.118076236434975,0.906007252293569,NA,"CFC1B"
"2724",1.11464087079671,-2.8202432209237,5.68790479780417,-0.495831649997458,0.620013192669069,NA,"CFC1"
"2725",8.67243129794607,-5.77417527121114,3.32794969197509,-1.73505485528667,0.0827310894715008,NA,"POTEJ"
"2726",0,NA,NA,NA,NA,NA,"GPR148"
"2727",1.25529674649448,-2.98198158822306,5.68380109777319,-0.524645661754656,0.599829537933154,NA,"AMER3"
"2728",42.9751172874359,-3.27019574090167,1.19723823863866,-2.73144946040155,0.00630564114233472,0.0664872480673943,"ARHGEF4"
"2729",0,NA,NA,NA,NA,NA,"SMIM39"
"2730",1159.08578754492,-0.50124355684055,0.36657448937454,-1.36737162942186,0.171508850233645,0.514991743646732,"FAM168B"
"2731",5468.93238645181,-0.260355539895448,0.28646235655781,-0.908864756346814,0.363421519364081,0.714302496675029,"PLEKHB2"
"2732",22.8810595816417,0.538346015892825,1.13297766992657,0.475160305611067,0.634672717443795,0.884361563555782,"POTEE"
"2733",4.18108356485362,-1.06442845978425,2.56620042378675,-0.414787734394321,0.678297299408843,NA,"RAB6D"
"2734",1102.46044400009,1.62711024081441,0.502150521986916,3.24028387818106,0.00119410754232745,0.0197766730487631,"MZT2A"
"2735",1.37077124225033,3.76120468090955,5.17941823545973,0.726182847169842,0.467726685841724,NA,"TUBA3D"
"2736",1.6496072594857,-3.38103073479345,5.67543292139264,-0.595730895179676,0.551355015333633,NA,"CCDC74A"
"2737",0,NA,NA,NA,NA,NA,"ANKRD30BL"
"2738",1.72176460213648,5.30789913524445,5.42993648002273,0.977525087958714,0.3283092636845,NA,"GPR39"
"2739",4.01745073831844,6.53036236436904,3.8140990771096,1.71216379867035,0.0868664867995301,NA,"LYPD1"
"2740",0,NA,NA,NA,NA,NA,"NCKAP5"
"2741",633.770383613228,0.446611987359697,0.448453731208541,0.995893124037835,0.319302076537911,0.675207953145513,"MGAT5"
"2742",18.418906545298,2.31325117661551,1.51438616132047,1.52751737680861,0.126632409603742,0.43939543649292,"TMEM163"
"2743",3.04379316192394,0.861673199799597,3.30241927834345,0.260921805250552,0.794152808989251,NA,"ACMSD"
"2744",1025.10819237677,-0.194034178448003,0.37327573276598,-0.519814607315098,0.603192797247088,0.868427614772649,"CCNT2"
"2745",0,NA,NA,NA,NA,NA,"MAP3K19"
"2746",1149.68963199203,0.70571790106886,0.279511745009374,2.52482378171691,0.011575631738572,0.100548764097024,"RAB3GAP1"
"2747",77.5951241127109,1.60428603568077,1.12785157477366,1.42242655998661,0.154902457256829,0.489440672666818,"ZRANB3"
"2748",361.27599863376,-0.116635193172313,0.383195873229556,-0.304374867582257,0.760842312786264,0.933218296946086,"R3HDM1"
"2749",3122.65502026372,0.234962851123578,0.25420515057559,0.924304053602211,0.355328032861353,0.707129761376328,"UBXN4"
"2750",0.809579713972021,2.76122165197769,5.49344456522403,0.502639394863009,0.615217826553438,NA,"LCT"
"2751",625.599193014026,-1.52032104490571,0.390394882346438,-3.89431602117308,9.84761991719029e-05,0.00265112694602809,"MCM6"
"2752",1310.2343755313,-0.0451156304174331,0.314062673162324,-0.143651679338904,0.885775529621629,0.969860955444149,"DARS1"
"2753",7324.93473872953,0.427460942407164,0.276233288280621,1.54746354093614,0.12175150949833,0.430522325952566,"CXCR4"
"2754",0,NA,NA,NA,NA,NA,"THSD7B"
"2755",241.579370227777,-1.49573843331436,0.448677437507206,-3.3336609070973,0.00085711079758449,0.0151159916812495,"HNMT"
"2756",1092.46252162978,-0.0730365240469195,0.303996910728738,-0.240254165319763,0.810133225214159,0.949118138671636,"SPOPL"
"2757",0,NA,NA,NA,NA,NA,"NXPH2"
"2758",12.5529674649448,-6.30731328019341,3.78741382633179,-1.66533512560527,0.095845914429944,NA,"LRP1B"
"2759",724.910389758782,-2.09352260605236,0.412924136238036,-5.06999330464305,3.97829697212302e-07,2.38697818327381e-05,"KYNU"
"2760",5318.30985200974,0.458807437544833,0.265535033556667,1.72786028042857,0.0840132769050463,0.350523100375917,"ARHGAP15"
"2761",665.763416847944,0.0068341660430938,0.415777858797827,0.0164370610374828,0.986885713305596,0.996758708820006,"GTDC1"
"2762",5804.02740177765,-0.251663143301748,0.299130439544759,-0.841315727295256,0.400171082239157,0.746905772886921,"ZEB2"
"2763",94.0281965526317,-0.693276218214726,0.696348845200554,-0.995587517654398,0.319450602117915,0.67535262090383,"ACVR2A"
"2764",715.907300637489,-0.247333248233117,0.320722183660436,-0.771175992288019,0.440602622298686,0.773446132048763,"ORC4"
"2765",489.45870151185,0.143314758969962,0.339142202907316,0.422580138188018,0.672601620346563,0.898693502901506,"MBD5"
"2766",166.245250273269,0.749429196555881,0.506883762466117,1.47850306529789,0.139273177243515,0.462653942105216,"EPC2"
"2767",82.2952848838365,-1.51277047689615,0.673822930921962,-2.24505639015029,0.0247645127330808,0.165958481183144,"KIF5C"
"2768",4.30203970361605,1.77316498390015,3.57232138696825,0.496362110746423,0.619638952203182,NA,"LYPD6B"
"2769",0,NA,NA,NA,NA,NA,"LYPD6"
"2770",1993.51450725337,0.346677729263997,0.267744832678091,1.29480642369972,0.195387015466394,0.549191386414694,"MMADHC"
"2771",0,NA,NA,NA,NA,NA,"RND3"
"2772",140.732614417797,1.60463180030773,0.619197974944065,2.59146810105877,0.00955674009253094,0.087824607538834,"RBM43"
"2773",3207.94388678473,1.43032392371229,0.331984339002937,4.30840782432099,1.64433978247064e-05,0.000597490705440842,"NMI"
"2774",1504.44724969302,1.92401530444375,0.411701262469078,4.67332864831393,2.96356968491952e-06,0.000136892561336283,"TNFAIP6"
"2775",1465.31035185747,0.388092760108728,0.301938619703944,1.28533660413915,0.198674684217048,0.553297338500856,"RIF1"
"2776",92.4770347891956,0.0811538809636777,0.61313332509929,0.132359272676193,0.89470012689019,0.972614046005713,"NEB"
"2777",749.824398322144,-0.243930964554964,0.326922530824812,-0.746143020303729,0.455581024003379,0.782428039594272,"ARL5A"
"2778",397.518691043493,-0.251792695525811,0.387689006182702,-0.649470816841146,0.516034103457814,0.82218247819871,"ENSG00000283228"
"2779",248.209297577909,-1.2390252836442,0.59391740724059,-2.0861912254784,0.0369613047498028,0.21274679664565,"CACNB4"
"2780",475.373607387618,-0.4004767779687,0.447615175827538,-0.894689902388386,0.370952877993378,0.721451784861962,"STAM2"
"2781",57.3354064744147,0.532595466492907,0.767750323386785,0.693709205023143,0.487864592128609,0.804529384817931,"FMNL2"
"2782",3509.03063220285,0.280474400030751,0.247655433315518,1.13251866222301,0.257416442952411,0.619386503236429,"PRPF40A"
"2783",1884.49315532338,1.39446262247726,0.262733384668209,5.30751972855771,1.1112698111233e-07,7.58934318127281e-06,"ARL6IP6"
"2784",3.69728777400142,2.7870307048576,3.63680027377878,0.766341425167613,0.443473175795994,NA,"RPRM"
"2785",0.286960767022746,2.72300812989731,5.58735507038183,0.487351903646107,0.626008971393835,NA,"GALNT13"
"2786",3.48395267582919,-4.46053276004663,4.10846043388147,-1.08569446677926,0.277614189526892,NA,"KCNJ3"
"2787",78.5839730506495,-0.248616431765516,0.708694389047422,-0.350809087256482,0.725731579315494,0.919156046872201,"NR4A2"
"2788",586.180698195158,-0.0440706632978939,0.403562555383071,-0.109204044602357,0.913040652369153,0.977010567339859,"GPD2"
"2789",18.6312403127238,-2.34339556388268,2.14971645032473,-1.09009519070699,0.275671214587038,0.63633853750513,"GALNT5"
"2790",45.1054041583257,1.67120778952709,0.904400337120962,1.84786285556588,0.0646221851735426,0.299403693879068,"ERMN"
"2791",5638.71151206999,0.0683692921168911,0.27011573698069,0.253111102970571,0.800182359253359,0.947074382380599,"CYTIP"
"2792",29.9126571300843,0.780482376301731,1.26469276999556,0.617131998235801,0.537147664464131,0.833084345159154,"ACVR1C"
"2793",395.499096740459,-0.765082670159818,0.385443451118309,-1.98494141732085,0.0471509896663699,0.24749865684153,"ACVR1"
"2794",0,NA,NA,NA,NA,NA,"UPP2"
"2795",5.42280930191535,-5.09795974400767,3.4970664058919,-1.45778179545535,0.144900697658103,NA,"CCDC148"
"2796",148.706927537202,-0.514675099077388,0.604002857324152,-0.852107060151167,0.394154673777318,0.741762227914453,"PKP4"
"2797",0,NA,NA,NA,NA,NA,"DAPL1"
"2798",5.54237395841443,-0.860972308789244,3.53719134090679,-0.243405636226772,0.807691178009734,NA,"TANC1"
"2799",165.794977032831,0.0737921394032859,0.530870735654313,0.139002085530925,0.889448501033095,0.970809977822101,"WDSUB1"
"2800",6119.25612246857,0.197905396874167,0.339184476846693,0.583474216491392,0.559574109172819,0.844999505656402,"BAZ2B"
"2801",3567.28965578677,-0.363481774275264,0.291762665086467,-1.24581318232593,0.212832988847205,0.568749788036117,"MARCHF7"
"2802",1740.23896327645,-0.0396209694190661,0.305466246706761,-0.129706538271317,0.896798609479288,0.973294276712089,"CD302"
"2803",454.97203280114,-3.18682355676293,0.436733484299775,-7.29695265265141,2.94358319348513e-13,6.36266828745633e-11,"LY75-CD302"
"2804",1696.07413669335,-1.34175388849691,0.292742723369839,-4.58338937703257,4.57498966859141e-06,0.000197780322596029,"LY75"
"2805",0,NA,NA,NA,NA,NA,"PLA2R1"
"2806",0.471316359853058,-1.57418047043975,5.7407187269972,-0.274213133459538,0.78392083577506,NA,"ITGB6"
"2807",2987.27189091944,0.303396874064018,0.262577446065377,1.15545671804759,0.247903447037742,0.609990092973778,"RBMS1"
"2808",3192.01230935934,0.285811351077343,0.26980660819866,1.05931931388018,0.289454381891737,0.65028790273839,"TANK"
"2809",605.999847662824,-0.119016042522677,0.326198714133323,-0.364857485226115,0.715217791590132,0.914409112490981,"PSMD14"
"2810",0,NA,NA,NA,NA,NA,"TBR1"
"2811",133.500654869519,-9.71932638278261,2.25037420297881,-4.31898231410455,1.56750341597882e-05,0.000574524078117456,"SLC4A10"
"2812",613.19414296645,-1.06330548617779,0.459827226236396,-2.31240219262517,0.0207555296499441,0.147560334083971,"DPP4"
"2813",0,NA,NA,NA,NA,NA,"GCG"
"2814",3.8379436496992,2.6356769285485,3.62557974044052,0.726967027962336,0.467246154399977,NA,"FAP"
"2815",2274.86560306429,1.4138079447897,0.330953087816234,4.27192855071573,1.93789673493962e-05,0.00068341509777117,"IFIH1"
"2816",12758.6429418745,0.935579661020649,0.438646421018552,2.1328788203679,0.0329346681920527,0.197960251592873,"GCA"
"2817",11.9846742162389,-0.0786688078581304,1.90070039311817,-0.0413893784327951,0.966985480325373,NA,"KCNH7"
"2818",0.573921534045492,3.72298129589468,5.49344594622446,0.677713284582952,0.497953501723737,NA,"FIGN"
"2819",102.018913752325,-0.92846130273914,0.636762991493658,-1.45809557895512,0.144814199830338,0.472435010971841,"GRB14"
"2820",256.90918303661,-0.786625808232345,0.42467518075297,-1.85229993153266,0.0639827655505342,0.297636923529188,"COBLL1"
"2821",13.2907111777565,0.22855986781769,1.66150485807521,0.137561961800381,0.890586619734665,NA,"SLC38A11"
"2822",42.8309561446281,-0.466449115840845,1.05538414694723,-0.441970932754752,0.658510240028921,0.893215712418938,"SCN3A"
"2823",0.706974539779587,-2.15893449881151,5.71035238087934,-0.378073778080758,0.705375787169763,NA,"SCN2A"
"2824",0,NA,NA,NA,NA,NA,"CSRNP3"
"2825",484.157181398195,-0.385391933263825,0.345813400285801,-1.11445054744933,0.265085948560323,0.626677947229838,"GALNT3"
"2826",486.772332287557,-1.18430704624788,0.394494172323423,-3.00209009241569,0.00268132809138054,0.0356273041625067,"TTC21B"
"2827",0.286960767022746,2.72300812989731,5.58735507038183,0.487351903646107,0.626008971393835,NA,"SCN1A"
"2828",50.650468334934,0.480996091464367,0.939741770433331,0.511838577998476,0.608763988348547,0.872081422006946,"SCN9A"
"2829",2.80510931118916,-4.14780015565111,3.79983157237625,-1.09157473868171,0.275020064540295,NA,"SCN7A"
"2830",48.4604337740404,0.0366539294575029,1.14061795172518,0.0321351504261914,0.974364271890671,0.992855168867201,"XIRP2"
"2831",0.473987523458239,-1.58069330206345,5.74030938468052,-0.275367266141078,0.783034090127896,NA,"B3GALT1"
"2832",552.63347777881,-0.555407307370698,0.484424284462104,-1.14653068639491,0.251575637670318,0.613741173653823,"STK39"
"2833",547.001455292272,-0.238431452717604,0.400930249671903,-0.594695593342537,0.552046967969997,0.84031751141303,"CERS6"
"2834",2.83133445077847,-0.395106668738155,3.63710316012174,-0.10863224146904,0.913494187082738,NA,"NOSTRIN"
"2835",7.94422676512126,-2.09700922455964,2.04316601140189,-1.02635283322906,0.304725302066825,NA,"SPC25"
"2836",0,NA,NA,NA,NA,NA,"G6PC2"
"2837",4.02229924252951,2.00349951559193,2.98903378754692,0.6702833283247,0.502677192816049,NA,"ABCB11"
"2838",2065.47990996154,1.57883994455493,0.445262002159895,3.5458672352373,0.000391323308918369,0.0082265723046929,"DHRS9"
"2839",0,NA,NA,NA,NA,NA,"LRP2"
"2840",26.0453372998918,-3.28585855463342,1.49407979976548,-2.19925237939043,0.0278599817411356,0.178058867382694,"BBS5"
"2841",0,NA,NA,NA,NA,NA,"ENSG00000251569"
"2842",0,NA,NA,NA,NA,NA,"KLHL41"
"2843",330.059288453558,-0.57806330388932,0.46289805642806,-1.24879181465986,0.211741228557548,0.567687914798822,"FASTKD1"
"2844",1854.9033114615,0.274143458136931,0.284776243209839,0.962662668230112,0.335716837015297,0.691335320778797,"PPIG"
"2845",2.54666228333343,-4.00932889036553,3.79455604035001,-1.05660025777237,0.290694062820239,NA,"CCDC173"
"2846",34.3568127407353,0.643385932856948,0.956610905280214,0.672568051760277,0.501222132605561,0.812346880946795,"PHOSPHO2"
"2847",17.8800317405629,-2.28078060728263,1.42261048971377,-1.60323618008857,0.108882520504032,0.405231872746179,"KLHL23"
"2848",925.259533103228,0.111928452459161,0.362614139083029,0.308670954591575,0.757571840470172,0.931878548152372,"SSB"
"2849",418.648896789005,0.15522956729314,0.367029366353899,0.422935006087398,0.672342681410333,0.898693502901506,"METTL5"
"2850",761.357985038194,-0.539146451189889,0.34952177289952,-1.54252608275961,0.122945804711396,0.432342667478012,"UBR3"
"2851",46.5053649683922,-3.71969784707724,1.11050273821492,-3.34956206686754,0.000809394194454138,0.0144253553049649,"MYO3B"
"2852",0,NA,NA,NA,NA,NA,"SP5"
"2853",0,NA,NA,NA,NA,NA,"ERICH2"
"2854",0.502118698597793,-1.65381380849536,5.7358363105445,-0.288330021806073,0.773094128404322,NA,"GAD1"
"2855",1652.20778925695,-0.781925509045188,0.304015148146663,-2.57199522396157,0.0101114286642514,0.0914094837958602,"GORASP2"
"2856",1189.99097654766,0.320907537036606,0.335490354442212,0.95653282661479,0.338803107863841,0.693988628184226,"TLK1"
"2857",289.093501177139,0.0913929904609253,0.438740472437024,0.208307635612631,0.834988770059403,0.954944430644473,"METTL8"
"2858",279.584894890722,-1.10181548043661,0.423860514974598,-2.59947657663427,0.00933660501364324,0.0864918464450687,"DCAF17"
"2859",722.623742607639,-2.09706288966849,0.417968590763154,-5.01727387179869,5.24098316899177e-07,3.06815889684727e-05,"CYBRD1"
"2860",734.068217150018,-0.0931549796369831,0.325387553599492,-0.286289314408271,0.774656541647687,0.938377504538085,"DYNC1I2"
"2861",370.532750869416,-0.0165354692995801,0.383325271626076,-0.0431369140610955,0.965592393508335,0.991458718132856,"SLC25A12"
"2862",1164.28270950716,-0.19908077765151,0.278566316823071,-0.71466205936863,0.474817887199492,0.795374446613925,"HAT1"
"2863",90.4775837985577,-0.78929615535035,0.68018396650673,-1.16041570254,0.245879596622143,0.608116473382621,"METAP1D"
"2864",0,NA,NA,NA,NA,NA,"DLX1"
"2865",0,NA,NA,NA,NA,NA,"DLX2"
"2866",1140.08049147146,0.931174786597391,0.393824798227125,2.36443918917561,0.0180573915847188,0.13453275391885,"ITGA6"
"2867",1079.05951175429,0.226219609196906,0.36772092719125,0.615193731085233,0.538426787308154,0.833679982553541,"PDK1"
"2868",0.502118698597793,-1.65381380849536,5.7358363105445,-0.288330021806073,0.773094128404322,NA,"RAPGEF4"
"2869",480.922239128012,0.195864593574359,0.360786406220447,0.54288240964013,0.58721076793255,0.85975231928185,"MAP3K20"
"2870",159.481208103435,-0.244417433196813,0.658413440065599,-0.371221816450863,0.710472325040423,0.912807014769054,"CDCA7"
"2871",2920.93111097417,-0.537446918932058,0.308246225175712,-1.74356366773249,0.081235203300382,0.343251770105238,"SP3"
"2872",403.745359143282,-0.436581213139446,0.383847150194551,-1.13738297371276,0.255378221818542,0.617290980664058,"OLA1"
"2873",0,NA,NA,NA,NA,NA,"SP9"
"2874",1699.33281535334,0.900222268642799,0.33124590075017,2.71768576336816,0.00657402406226192,0.068334183532513,"CIR1"
"2875",239.70746944951,-0.0165259781483213,0.450693393248291,-0.0366678952828957,0.970749807272565,0.991663730269627,"SCRN3"
"2876",977.745353133183,0.0698649607747978,0.397350247578496,0.175827147964709,0.860429740895792,0.962311471409821,"GPR155"
